Timestamp,Tweet_ID,User_ID,Screen_Name,Tweet,Followers_Count,Friends_Count,Retweet_Count,Favorite_Count
4/10/2018 22:57,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x9e\x9aELECTRIC STYLE -Lover Of Two- https://t.co/hHDfTxY5Wb #music #musik #japan #INFORMATION',75675,70415,0,0
4/10/2018 22:57,9.83841E+17,8.71555E+17,DNRsTeam,"b'RT @FcoToscano: #Songwriting #JamesFauntleroyII #Music \xe2\x80\x98I just wanted a job, a car and a cell phone.\xe2\x80\x99 https://t.co/7PnmjkY0fW'",7459,2,1,0
4/10/2018 22:57,9.83841E+17,8.06081E+17,ElenaHickaya,"b""RT @Viberate_com: From founding @mycelia4music and becoming our star ambassador to speaking on the upcoming Blockchain Summit, here's a few\xe2\x80\xa6""",4930,5395,981,0
4/10/2018 22:57,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x99\xabCLIPTON HOUSE -STORY- https://t.co/iz9U1uPKJd #music #musik #japan #INFORMATION',75675,70415,0,0
4/10/2018 22:57,9.83841E+17,8.17146E+17,mawulisatemple1,"b'RT @MaddogMcGraw517: Checkout ""The Warriors Theme "" EP Now on @Spotify &amp; @AppleMusic\n#Hiphop #Music #NowPlaying\nhttps://t.co/0tieK41Iaa'",225,151,6,0
4/10/2018 22:57,9.83841E+17,24647065,GregHosharian,b'#music #musiceducation\nI wouldn\xe2\x80\x99t have it any other way!  There are many great music teachers\xe2\x80\xa6 https://t.co/pE2mQj63yu',472,662,1,1
4/10/2018 22:57,9.83841E+17,8.71555E+17,DNRsTeam,b'RT @LABEL_MARS_BOT: \xe2\x9e\x9fCLIPTON HOUSE -\xef\xbd\x9eis\xef\xbd\x9e- https://t.co/zHijNueuTm #music #musik #japan #INFORMATION',7459,2,1,0
4/10/2018 22:57,9.83841E+17,1858257684,UKsocialBuzz,b'Freshblood Crew Presents -Dukebox Beats -Drum And Bass EP.\n#Boom #music  \nOUT Now to Stream And DOWNLOAD!!! \nAlso o\xe2\x80\xa6 https://t.co/Zjc6ns0d9a',31856,31994,0,0
4/10/2018 22:57,9.83841E+17,8.00057E+17,khadijlea,"b'RT @GJP_recordz: Arabian singer @SuhilaBnLachhab at a fashion show, She looking pretty in black yellow!\n\n#SouhilaBenLachhab / #Algeria\n#Ara\xe2\x80\xa6'",322,93,207,0
4/10/2018 22:57,9.83841E+17,3000699650,realKILLERkross,b'Can\xe2\x80\x99t get enough of #NewOrleans #NOLA\n#Art #Food #Music #Life #Soul #Culture https://t.co/NEOwhchMOn',3818,1338,0,14
4/10/2018 22:57,9.83841E+17,9.11733E+17,Kathy23305544,b'RT @moein8686: One of #beautiful #concert of #legend #georgemichael \xe2\x9d\xa4\xe2\x9d\xa4\n#fastlove #love #handsome #popstar #music #london #Fantastic #Adele\xe2\x80\xa6',88,69,16,0
4/10/2018 22:57,9.83841E+17,21226048,ugnjamz,b'The Washington Projects - My Dream https://t.co/EAQLJFntAo #ugnjamz #gospel #radio #music',4176,2290,0,0
4/10/2018 22:57,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x9e\x9fCLIPTON HOUSE -\xef\xbd\x9eis\xef\xbd\x9e- https://t.co/zHijNueuTm #music #musik #japan #INFORMATION',75675,70415,1,0
4/10/2018 22:57,9.83841E+17,8.71555E+17,DNRsTeam,b'RT @ArenaVerglas: 10 days to go! https://t.co/Rn5hHsrkK7 #music #live #liveband #livemusic #rockband #progrock\xe2\x80\xa6 https://t.co/aZraHCS02F',7459,2,6,0
4/10/2018 22:57,9.83841E+17,69508183,FcoToscano,"b'#Songwriting #JamesFauntleroyII #Music \xe2\x80\x98I just wanted a job, a car and a cell phone.\xe2\x80\x99 https://t.co/7PnmjkY0fW'",286,237,1,0
4/10/2018 22:56,9.83841E+17,4892620137,POPXXICENTURY,"b""The Best #pop #hits #music #np Mariah Carey Ft T.I. - I'll Be Loving You Long Time on https://t.co/hdB03mtydc""",3239,4436,1,0
4/10/2018 22:56,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x9e\x9eCLIPTON HOUSE -GRANING RAY- https://t.co/0AfQUfUQHz #music #musik #japan #INFORMATION',75675,70415,0,0
4/10/2018 22:56,9.83841E+17,454899787,Chinawhite_nl,"b""RT @PkrbkrNelson: \xf0\x9f\x8e\xb6\xf0\x9f\xa4\x98Rainbow - Long Live Rock 'n' Roll (Full Album) https://t.co/vkfSrwWgpY #Rainbow #Music #Listen #RIPDio""",63,121,1,0
4/10/2018 22:56,9.83841E+17,9.62404E+17,BlackRavenWear,"b'RT @AuthorJaneEmery: Stars shining bright above you\nNight breezes seem to whisper ""I love you""\nBirds singing in the sycamore tree\nDream a l\xe2\x80\xa6'",438,3640,8,0
4/10/2018 22:56,9.83841E+17,8.71555E+17,DNRsTeam,b'RT @CartmellPenrith: We are proud to be hosting this event with @CumbriaUni - tickets are on sale now! Don\xe2\x80\x99t miss out! #Music #Concert #Cum\xe2\x80\xa6',7459,2,8,0
4/10/2018 22:56,9.83841E+17,703370744,FrezBeatz,b'RT @FrezBeatz: \xf0\x9f\x91\x80 MUSIC VIDEO PREMIERE prod. by @CharlieShuffler / Directed by @Onixovii \xf0\x9f\x8e\xa5 FOLLOW ME \xf0\x9f\x94\xa5\xf0\x9f\x8e\xb6 BET #music #video #trending #billboa\xe2\x80\xa6',149,232,6,0
4/10/2018 22:56,9.83841E+17,8.90705E+17,beautifullydam,"b""Hayley Kiyoko's  album is \n\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5 \n\nAnd freaking I love her album cover. She's such a beast! \n\n#PopMusic\xe2\x80\xa6 https://t.co/jG64qNwxXJ""",167,436,1,0
4/10/2018 22:56,9.83841E+17,8.22973E+17,angie_renati,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',1318,1048,22,0
4/10/2018 22:56,9.83841E+17,2918857394,CountryStar72,"b'#NationalSiblingDay #music #Ireland\xf0\x9f\x87\xae\xf0\x9f\x87\xaa The Corrs. Breathless. Live in London.  https://t.co/lzb3d34CiS. BTW, Jim, th\xe2\x80\xa6 https://t.co/a8ugNmADLN'",819,2371,0,0
4/10/2018 22:56,9.83841E+17,9.21854E+17,Techno_promo,"b'RT @m_sicc: Stream One Day! Ft. Mack Jagger, Casi.. by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co\xe2\x80\xa6'",7377,3138,2,0
4/10/2018 22:56,9.83841E+17,9.69021E+17,ReadySetMusic2,b'RT @BrentBButler: Reposting @bloggingphotoninja:\n@wearervls at @comeandtakeitlive #austin #music #photography #concert https://t.co/liEP6Gr\xe2\x80\xa6',988,798,6,0
4/10/2018 22:56,9.83841E+17,416383737,LABEL_MARS_BOT,b'\xe2\x9e\x9aMASAKI YODA 2/7 NEW -Over the love(1/3 Quality)- https://t.co/yNUvrqhwoG #music #musik #japan #INFORMATION',75675,70415,0,0
4/10/2018 22:56,9.83841E+17,43155870,Nahshonrae,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show QueenAbby\xf0\x9f\x91\x91:Golden hour\xf0\x9f\xa4\xa9 #Music #\nhttps://t.co/pXN82847SA https://t.co/9ST0SMA6Lo""",66,252,0,0
4/10/2018 22:56,9.83841E+17,358932324,blow_inthewind,b'Now playing #disco #pop #rock #music #np Warren G - Regulate on https://t.co/nTqKqSIU3T',4227,4877,0,0
4/10/2018 22:56,9.83841E+17,8.71555E+17,DNRsTeam,"b'RT @m_sicc: Stream One Day! Ft. Mack Jagger, Casi.. by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co\xe2\x80\xa6'",7459,2,2,0
4/10/2018 22:56,9.83841E+17,3145864089,khlprocks,"b""Gretchen Wilson - You Don't Have To Go Home https://t.co/pVW5wYkLT7 #nowplaying #music #Hits""",3966,976,0,0
4/10/2018 22:56,9.83841E+17,20127857,Clairina,"b""RT @aylshamchurch: @EnsembleEast presents #Repton's Choice Sun 29th April 3.30pm at @aylshamchurch tickets \xc2\xa312 see https://t.co/lvq0seUCjm\xe2\x80\xa6""",102,296,2,0
4/10/2018 22:56,9.83841E+17,8.25848E+17,JoelTor43827096,b'RT @vernsanders: RT @JoelTor43827096: A recent study found there are &gt;32.5 million church choir members in the US who every week make a joy\xe2\x80\xa6',452,817,1,0
4/10/2018 22:56,9.83841E+17,9.22052E+17,oldschool_promo,b'RT @O2JordanHipHop: My boss made me freestyle for him and he was in awe. Says he got some connections in the local area. #rapper #hiphop #r\xe2\x80\xa6',7549,1959,1,0
4/10/2018 22:56,9.83841E+17,1557250556,lazyavenue,b'Beautiful ambient sound with nice acoustic tone - \xe2\x80\x98Us - Serenity\xe2\x80\x99 by UX on #SoundCloud? #np https://t.co/6UwcCH7trO\xe2\x80\xa6 https://t.co/s7DjIbqsjA',3353,3104,0,5
4/10/2018 22:56,9.83841E+17,2293229845,AgusSup39011241,b'RT @sweetrhythms: Extending a warm welcome to my new followers. Enjoy the #photos. #Midnight #Music ... now!\n\nPic via @micheleblond1 @harij\xe2\x80\xa6',2741,1695,22,0
4/10/2018 22:56,9.83841E+17,1562399810,MyCookingSpot,"b'RT @ToastyCritic: #berrybloggers #knottspartner While the #boysenberryfestival ends tomorrow, there are still a million reasons to visit @k\xe2\x80\xa6'",2437,1122,174,0
4/10/2018 22:56,9.83841E+17,7.51257E+17,MPRADIO_NET,"b""Don't Think About It (Clean) - Justine Skye #Radio #Music #Live #NP #HipHop #Pop #Rap https://t.co/mVujHDtFm1""",3700,2701,0,0
4/10/2018 22:56,9.83841E+17,7.5725E+17,JohnApp63499667,"b'RT @wgevans: DRACULA, THE MUSICAL by Orton, Evans and Lynn - @cdbaby - https://t.co/20Aak7onrT - #Dracula #cd #music #cdbaby #DraculaMusica\xe2\x80\xa6'",6015,5144,16,0
4/10/2018 22:56,9.83841E+17,185919321,aquileana,"b'RT @casbear: Congrats CaraNua!! 100,000 have seen the debut music video of Irish trio @caranua_music ! (#Caranua #Music formerly of #Celtic\xe2\x80\xa6'",79818,70699,8,0
4/10/2018 22:56,9.83841E+17,436356081,m_sicc,"b'Stream One Day! Ft. Mack Jagger, Casi.. by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/KAU2rl8ac6'",1116,2159,2,1
4/10/2018 22:55,9.83841E+17,1454078461,CartmellsDFlynn,b'RT @CartmellPenrith: We are proud to be hosting this event with @CumbriaUni - tickets are on sale now! Don\xe2\x80\x99t miss out! #Music #Concert #Cum\xe2\x80\xa6',930,1608,8,0
4/10/2018 22:55,9.83841E+17,9.21472E+17,rockband_promo,b'RT @ArenaVerglas: 10 days to go! https://t.co/Rn5hHsrkK7 #music #live #liveband #livemusic #rockband #progrock\xe2\x80\xa6 https://t.co/aZraHCS02F',8610,5727,6,0
4/10/2018 22:55,9.83841E+17,832617224,ianmcdmusic,"b'Bruh please let me #score a #movie hahaha ""Til the Monkeys Come"" coming to a theater near you hahahaha \n#moviescore\xe2\x80\xa6 https://t.co/OBBsC6q5RG'",240,412,0,0
4/10/2018 22:55,9.83841E+17,9.63583E+17,Raul13037025,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',8,219,247,0
4/10/2018 22:55,9.83841E+17,8.43974E+17,Stavross17,b'RT @xx4nnieeexx: Pt. 2\nI hope this inspires you to Follow me on my Artistic journey and support me in all my Dreams and ill be here to supp\xe2\x80\xa6',1948,514,247,0
4/10/2018 22:55,9.83841E+17,321145546,maybohon,b'Mood. \xf0\x9f\x8e\xa7 @iamcardib #invasionofprivacy #music #nowplaying @spotify https://t.co/PTGjHMxLDp https://t.co/8FPdyAJgB8',1507,1958,0,0
4/10/2018 22:55,9.83841E+17,9.74044E+17,SkipSchmidt9999,b'RT @agiblin95: #Music is the strongest form of #magic.\n- Marilyn Manson https://t.co/lORvmczHNc',387,1248,22,0
4/10/2018 22:55,9.83841E+17,4876036149,classichitradio,b'#np Ten Sharp :  You #music best #hits #rock #pop #dance on https://t.co/fijyDN320r',4107,4548,0,1
4/10/2018 22:55,9.83841E+17,436356081,m_sicc,b'Stream Like I Know Ft. Mack by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/Oy9MexALNj',1116,2159,0,0
4/10/2018 22:55,9.83841E+17,30978161,Tripz_Cee,"b""#np #SmoothGrooves Sponsored by #MontanoMusic \n10\xe2\x80\x934-18 @floradiouk\nAl Castellana - I Don't Wanna Be Your Friend\xe2\x80\xa6 https://t.co/j59bNW77IE""",576,1461,1,2
4/10/2018 22:55,9.83841E+17,1561847514,djpapalotl,b'Repost from @selectaprincess #TopRankRepost Happy earthstrong to the multi talented #SHINEHEAD \xf0\x9f\x8e\x82\xf0\x9f\x8e\x8a\xf0\x9f\x8e\x81\xf0\x9f\x8d\xbd\xf0\x9f\x92\xa5\xf0\x9f\x8d\xbe\xf0\x9f\x8e\x89\xe2\x80\xbc\xef\xb8\x8f continued\xe2\x80\xa6 https://t.co/NSoVf9LZ4U',1050,964,1,0
4/10/2018 22:55,9.83841E+17,9.69021E+17,ReadySetMusic2,b'RT @stiffmidlefinga: Caught up in the storm adapted from the poem #youtube https://t.co/7NAx7RsWiI #music #writers #song #writers #singers\xe2\x80\xa6',988,798,1,0
4/10/2018 22:55,9.83841E+17,436356081,m_sicc,b'Stream Take It To The Top... by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/dO1xutcOg7',1116,2159,0,0
4/10/2018 22:55,9.83841E+17,1139812554,perfctonmyown,b'RT @shaneocphoto: Mr @NiallOfficial rocking the 3arena. #NiallHoran #music #3arena #concert https://t.co/0B1S9z2gGz',2688,2178,271,0
4/10/2018 22:55,9.83841E+17,465336812,CurationTraffic,"b""RT @julianlytle: First Patreon playlist is up for $1 and up tiers. \nI'm calling these PROTOCULTURE and each one will have a theme. This one\xe2\x80\xa6""",14541,15999,6,0
4/10/2018 22:55,9.83841E+17,900856524,officialmgunnz,"b'Posted a new song: ""Backed Into A Corner"" https://t.co/UfhYiXZW3u #music https://t.co/ACx48ZWeeS'",24,183,0,0
4/10/2018 22:55,9.83841E+17,436356081,m_sicc,b'Stream Eazy Ft. Yung Twon by @maff  on @IndieSoundMusic #RT #musicbiz #music #indiemusic #indiesound https://t.co/g5rzoJAyKC',1116,2159,0,0
4/10/2018 22:55,9.83841E+17,599417725,Laura_Leighe,b'Swanky on a Monday \xe2\x9c\xa8Cuz life\xe2\x80\x99s short! \xf0\x9f\xa5\x82\xe2\x9c\xa8\xf0\x9f\x8e\xb9\xf0\x9f\x8e\xba #aboutlastnight #greenroom \xf0\x9f\x93\xb8 \n#hotelcafe #backstage #singersongwriter\xe2\x80\xa6 https://t.co/JdaEcfmg5a',1373,2138,0,0
4/10/2018 22:55,9.83841E+17,9.77309E+17,ktlore1,b'RT @CrisVola: Love Time \nhttps://t.co/8ucLqyoqQS\n#Video #Free #Music #Love https://t.co/elYpBRpTOY',69,3476,39,0
4/10/2018 22:55,9.83841E+17,136709765,matiasformica,b'Idiocy to a level above possible #music #TriviaTuesday #Beatles https://t.co/SbduqOKlBg',312,782,0,0
4/10/2018 22:55,9.83841E+17,9.83838E+17,1DwightYoakam,"b'RT @VonBraunCenter: ANNOUNCING: @DwightYoakam coming to the #VBChsv September 20! Tickets on sale THIS FRIDAY, June 9! #concert #music #cou\xe2\x80\xa6'",23,282,45,0
4/10/2018 22:55,9.83841E+17,8.45729E+17,openmicartists,"b""Do You Love Finding New Music? Then Sign Up as A Music Lover Today. It's Free to Join and Find The Best New Music a\xe2\x80\xa6 https://t.co/vycxf0I8IE""",1881,487,0,1
4/10/2018 22:55,9.83841E+17,2981782721,IndieBookButler,b'The #book #BeyondMusic is just not about interviews. It is an exciting journey into the minds of the #musicians bri\xe2\x80\xa6 https://t.co/t43NVPpiAm',105505,110254,0,1
4/10/2018 22:55,9.83841E+17,25636822,myRadioIntl,"b""As heard on https://t.co/90avrFsY10 - Gun - 'Race With The Devil' https://t.co/b2eYyu67La via @YouTube #1960s #1970s #retro #music #radio""",20563,12967,0,0
4/10/2018 22:55,9.83841E+17,9.58782E+17,NuttyPostGen,b'We can help to create abundance in your life! It is more fun to drive a slow car fast than to drive a fast car slow\xe2\x80\xa6 https://t.co/eFiJ3of7PP',2667,3499,0,0
4/10/2018 22:55,9.83841E+17,8900402,SoulBounce,b'LISTEN: @allen_stone Gushes Over His \xe2\x80\x98Brown Eyed Lover\xe2\x80\x99 &amp; Announces Fall Tour \xf0\x9f\x98\x8d https://t.co/H5tb9lacLv #AllenStone\xe2\x80\xa6 https://t.co/VemEZ1TWn9',28339,3160,0,2
4/10/2018 22:55,9.83841E+17,3303145655,StyleMusicMag,b'Style &gt; Who Are You Most Excited to See Perform at the ACM Awards =&gt; https://t.co/AffA0VJmD2 #Music https://t.co/FMQloKShRR',10651,4750,0,0
4/10/2018 22:55,9.83841E+17,8.55998E+17,eventstackco,"b'Visit https://t.co/BdmKk5W1OK now to see 752 #thingstodo today, like @TeragramLA #kids #music #dining #festivals https://t.co/5LLyGFvWdT'",439,4517,0,1
4/10/2018 22:55,9.83841E+17,7.19024E+17,NationWideSoun1,b'#NowPlaying Lil Boosie And Weebie - Show Da World Feat Kiara Clean     #TuneIn  #Music  #Radio',2330,266,0,0
4/10/2018 22:55,9.83841E+17,1483209726,dawidq1,b'RT @Vitacity_: WIN A BRAND NEW LAUNCHPAD PRO!!! https://t.co/Dpgi8jV0Ii  #launchpad #Giveaway #music #edm #ableton https://t.co/bNuRbFApw8',536,4771,785,0
4/10/2018 22:54,9.83841E+17,9.69021E+17,ReadySetMusic2,b'RT @WVInfect: Please visit my youtube channel:D\nThe link is in my profile.\n\n#music\n#live\n#concert\n#movie\n#photo\nhttps://t.co/A5aAlOpAYk',988,798,1,0
4/10/2018 22:54,9.83841E+17,8.44727E+17,LegionClanMusic,b'*NEW MUSIC ALERT* \xe2\x80\x98YEEWDAH X CaveMan (prod.)AuRora\xe2\x80\x99 by Lucine.Aurora on #SoundCloud? #np https://t.co/Ytod4LHE3F\xe2\x80\xa6 https://t.co/qe1m1FJky0',226,215,0,4
4/10/2018 22:54,9.83841E+17,9.18372E+17,iiwer32,"b'RT @xx4nnieeexx: He Literally fell to his knees and  ""Picked Me Up"" as i was ""Fallin"" \n\n""cus if Youre Fallin im Fallin"" \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x98\x94\xe2\x9e\x97\n\n@dvsndvsn @wo\xe2\x80\xa6'",573,4999,156,0
4/10/2018 22:54,9.83841E+17,9.21854E+17,Techno_promo,"b'RT @Cheekowara: This #ambient dub #techno track ""Ascend"" from our last year\'s EP ""Exploration Series: Boreal"" is inspired by #mountains and\xe2\x80\xa6'",7377,3138,3,0
4/10/2018 22:54,9.83841E+17,2834259358,locationecran2,"b'RT @V_Makhnev: Guys, Angel needs your support. There is a contest to go LIVE it will tell you everything\nhttps://t.co/gQnsJSQOcn\n#LIVE #lik\xe2\x80\xa6'",15,132,106,0
4/10/2018 22:54,9.83841E+17,8.21158E+17,SkallyKat37,b'WOW I HAVE NO WORDS I LOVE THIS HOLY SHIT #momentsintime @techsupreme #music #real #instruments\xe2\x80\xa6 https://t.co/DpsjDPsYdY',758,2536,0,1
4/10/2018 22:54,9.83841E+17,4546500197,DeiselucyO,b'RT @noveliciouss: Let the #beauty of what you #love be what you do.\nRumi\n#writing #acting #film #screenwriting #Hollywood #music\n#Art Nina\xe2\x80\xa6',455,778,75,0
4/10/2018 22:54,9.83841E+17,1691863573,GeorgannDemeza,"b'RT @musicnetworkz: ""Music doesn\xe2\x80\x99t discriminate. When I make a song, it\xe2\x80\x99s for everyone!"", Nadel Paris  \n\nRead about it! Dance Diva @NadelPar\xe2\x80\xa6'",10956,7161,2,0
4/10/2018 22:54,9.83841E+17,7.39401E+17,FranziMusic10,b'Do you love the new Song by Dua Lipa and Calvin Harris? check out my version of it \xf0\x9f\x8e\xb6\xf0\x9f\x92\x9b\nhttps://t.co/yo9UN2Rxim\xe2\x80\xa6 https://t.co/JcBSWIkwLJ',578,1505,0,0
4/10/2018 22:54,9.83841E+17,2324027460,LOVE_OF_MUSIC_,b'#BrunoMars Just the way you Are #Music https://t.co/eCCe0DKEXn',35056,33186,0,0
4/10/2018 22:54,9.83841E+17,9.76811E+17,DapperandBrave7,b'Now that\xe2\x80\x99s a kitchen 2 more cabinets left! #music #losangeles #portland # newyork #hoodie\xe2\x80\xa6 https://t.co/26l9ZhUcpL',5,30,0,1
4/10/2018 22:54,9.83841E+17,1199398542,angelaruediger,b'My music: Marco\n\n#music #Spotify #pianist #Lovemusic https://t.co/eVloxdZ9JI',94,99,0,1
4/10/2018 22:54,9.83841E+17,9.59083E+17,maddy_ramsassy,b'I need an @AvrilLavigne and @JoshRamsay collab..just sayin\xe2\x80\x99 \n#canadianmusic #AvrilLavigne #mtrench #joshramsay #music #collab #music',36,86,0,0
4/10/2018 22:54,9.83841E+17,2562124245,Mel_Lambert1980,b'https://t.co/lCYPuNmjrM ty\xf0\x9f\x99\x8fn thank you \xf0\x9f\x99\x8f to #MikeyWax #Johnlegend #allofme #coversong #music #sing \n\nLink\xe2\x80\xa6 https://t.co/ZN6ZAoy6RJ',681,463,0,0
4/10/2018 22:54,9.83841E+17,3389451513,JeansRadio,b'Now Playing:  Simple Minds - Waterfront  \nhttps://t.co/6EPM9Pyk5e\nhttps://t.co/MGjqT4lYvS\n #rock  #music #radio',31236,31547,0,0
4/10/2018 22:54,9.83841E+17,8.08525E+17,damon_huskey,"b""\xf0\x9f\x99\x8c YASSS It's time for a great show \xf0\x9f\x92\x97PR3TTY N3ll3\xe2\x84\xa2:#FeatureMe #Music \nhttps://t.co/19eGqP0Ync https://t.co/I99moG9N3x""",0,7,0,0
4/10/2018 22:53,9.83841E+17,9.69021E+17,ReadySetMusic2,b'RT @khlprocks: Creedence Clearwater Revival - Bad Moon Rising https://t.co/pVW5wYkLT7 #nowplaying #music #Hits',988,798,1,0
4/10/2018 22:53,9.83841E+17,2918857394,CountryStar72,b'#NationalSiblingDay #music staying in  #australia\xf0\x9f\x87\xa6\xf0\x9f\x87\xba  Brother Young in #acdc. Back in Black https://t.co/fDiPMeFj5W. #RIP Malcolm Young.',819,2371,0,0
4/10/2018 22:53,9.83841E+17,2188157994,tycashhhh,b'I swear #music puts me in the zone.',49933,43288,1,1
4/10/2018 22:53,9.83841E+17,9.53696E+17,DNRsMusic,"b'RT @KamberCain: Posted a new song: ""Your Love Is Like A Sunday"" https://t.co/RwhMymDGFM #music https://t.co/F4Aah66nbb'",2987,794,10,0
4/10/2018 22:53,9.83841E+17,9.69338E+17,tmwownerd69,"b'If you\xe2\x80\x99re looking for something new to listen to, go check out @HigherBrothers. Just stumbled across them from Firs\xe2\x80\xa6 https://t.co/r2NSBbEXv6'",10,8,0,1
4/10/2018 22:53,9.8384E+17,9.53696E+17,DNRsMusic,"b""RT @kellilocatelli: INCREDIBLE!! How I felt when @NolanNeal\nBlew Tiny Dancer UP! &amp; When @CWBYall\nOld Rugged Cross'ed us!\n#music #nbcthevoic\xe2\x80\xa6""",2987,794,7,0
4/10/2018 22:53,9.8384E+17,545934250,FIYAPlatform,"b""\xf0\x9f\x9b\x91No strings attached.! Click this link and we'll S/O your #music \xf0\x9f\x9b\x91\n\xf0\x9f\x91\x89\xf0\x9f\x91\x89https://t.co/1J1jECb6vo  #hiphop #hiphopmusic\xe2\x80\xa6 https://t.co/5Rse6belzr""",29672,32640,42,44
4/10/2018 22:53,9.8384E+17,9.21476E+17,blues_promo,b'RT @CasbahMMP: .@KrisBarrasBand @RJHunterMusic #Hubcap @MusicianVenue this Friday \xc2\xa310adv tickets here: https://t.co/N6wkHTJwLG \xc2\xa315 OTD #Blu\xe2\x80\xa6',8488,1399,3,0
4/10/2018 22:53,9.8384E+17,393397191,IAMHIPHOPMAG,b'@nickiminaj announcing 2 new singles dropping Thursday. \xe2\x80\x9cBARBIE TINGZ\xe2\x80\x9d and \xe2\x80\x9cChun-LI\xe2\x80\x9d . What are you expecting to he\xe2\x80\xa6 https://t.co/zlVcAZN4ad',5986,3657,0,1
4/10/2018 22:53,9.8384E+17,9.53696E+17,DNRsMusic,"b'RT @MissADeluce: Hey @ColquhounMs, remember your recorders for music class on Friday!!!!!!!! #music #practice #dontforget'",2987,794,1,0
4/10/2018 22:53,9.8384E+17,2212508989,bahnhofzoomusic,b'RT @nidalirecords: \xe2\x80\x9cPlastic Dreams\xe2\x80\x9d by @DJPuffin is now also available for streaming on #soundcloud :\n\nhttps://t.co/R7LJ5vnNtw\n\n#juke #foot\xe2\x80\xa6',551,375,3,0
4/10/2018 22:53,9.8384E+17,4892620137,POPXXICENTURY,b'The Best #pop #hits #music #np Rooney - When Did Your Heart Go Missing? on https://t.co/hdB03mtydc',3239,4436,0,0
4/10/2018 22:53,9.8384E+17,1177966362,ssqueeks_,"b""RT @1699CL: [@.realstraykids] 033118 \n\nHello, it's Chan! It's been long since I've posted here and it' pretty late, but I want to share you\xe2\x80\xa6""",354,480,41,0
4/10/2018 22:53,9.8384E+17,9.73393E+17,malikadams1298,b'RT @NenadKaranovic: #royaltyfreemusic  for your projects at #pond5 / https://t.co/2aMFioTIXy   /  #hiphop #rap #media #tv #radio #youtube #\xe2\x80\xa6',28,835,256,0
4/10/2018 22:53,9.8384E+17,59349463,KaviarSteezy,"b'RT @Connajay: Drinkin\xe2\x80\x99, chillin\xe2\x80\x99, MF\xe2\x80\x99s just working on some music n this happen \n\n@SoulStretched @RViewProduction \n\n#Freestyle #OffTheTop #\xe2\x80\xa6'",2600,978,10,0
