ID,user_id,games
271590,202738708,Grand Theft Auto V
271590,202738708,Grand Theft Auto V
8930,104418870,Sid Meier's Civilization V
8930,104418870,Sid Meier's Civilization V
570,236877694,Dota 2
570,236877694,Dota 2
570,213580459,Dota 2
570,213580459,Dota 2
231060,213580459,Ragnarok Online 2
236390,213580459,War Thunder
267550,287330018,The Amazing Spider-Man 2
440,135554311,Team Fortress 2
440,135554311,Team Fortress 2
4000,135554311,Garry's Mod
4000,135554311,Garry's Mod
304930,135554311,Unturned
304930,135554311,Unturned
301520,135554311,Robocraft
301520,135554311,Robocraft
51100,135554311,Tactical Intervention
51100,135554311,Tactical Intervention
105600,135554311,Terraria
105600,135554311,Terraria
570,135554311,Dota 2
570,135554311,Dota 2
113420,135554311,Fallen Earth
227940,135554311,Heroes & Generals
230410,135554311,Warframe
236390,135554311,War Thunder
282210,210112807,Sid Meier's Starships
282210,210112807,Sid Meier's Starships
304930,210112807,Unturned
304930,210112807,Unturned
218130,210112807,Dungeonland
224260,210112807,No More Room in Hell
218230,210112807,PlanetSide 2
570,113667989,Dota 2
570,113667989,Dota 2
207230,113667989,Archeblade
224600,113667989,Defiance
113420,113667989,Fallen Earth
264360,113667989,La Tale
224260,113667989,No More Room in Hell
201210,113667989,Pox Nora
248570,113667989,Toribash
440,117469505,Team Fortress 2
440,117469505,Team Fortress 2
24200,117397132,DC Universe Online
24200,117397132,DC Universe Online
570,71527252,Dota 2
570,71527252,Dota 2
330070,71527252,Movie Studio 13 Platinum - Steam Powered
330070,71527252,Movie Studio 13 Platinum - Steam Powered
105600,71527252,Terraria
377160,71527252,Fallout 4
377160,71527252,Fallout 4
228180,71527252,Action! - Gameplay Recording and Streaming
228180,71527252,Action! - Gameplay Recording and Streaming
289130,71527252,Endless Legend
289130,71527252,Endless Legend
306550,71527252,Runers
306550,71527252,Runers
251570,71527252,7 Days to Die
251570,71527252,7 Days to Die
268750,71527252,Magicite
268750,71527252,Magicite
241540,71527252,State of Decay
241540,71527252,State of Decay
203770,71527252,Crusader Kings II
203770,71527252,Crusader Kings II
8930,71527252,Sid Meier's Civilization V
8930,71527252,Sid Meier's Civilization V
293780,71527252,Crawl
293780,71527252,Crawl
40390,71527252,Risen 2 - Dark Waters
40390,71527252,Risen 2 - Dark Waters
296910,71527252,8BitBoy
296910,71527252,8BitBoy
313120,71527252,Stranded Deep
313120,71527252,Stranded Deep
286340,71527252,FarSky
286340,71527252,FarSky
269210,71527252,Hero Siege
269210,71527252,Hero Siege
42910,71527252,Magicka
42910,71527252,Magicka
200710,71527252,Torchlight II
200710,71527252,Torchlight II
282140,71527252,SOMA
282140,71527252,SOMA
211820,71527252,Starbound
211820,71527252,Starbound
251470,71527252,TowerFall Ascension
251470,71527252,TowerFall Ascension
214170,71527252,Divine Divinity
214170,71527252,Divine Divinity
35700,71527252,Trine
35700,71527252,Trine
262060,71527252,Darkest Dungeon
262060,71527252,Darkest Dungeon
233680,71527252,Black Ink
233680,71527252,Black Ink
254460,71527252,Obscure
254460,71527252,Obscure
314410,71527252,Rampage Knights
314410,71527252,Rampage Knights
238370,71527252,Magicka 2
238370,71527252,Magicka 2
250500,71527252,Super Amazing Wagon Adventure
250500,71527252,Super Amazing Wagon Adventure
233130,71527252,Shadow Warrior
233130,71527252,Shadow Warrior
219990,71527252,Grim Dawn
219990,71527252,Grim Dawn
252410,71527252,SteamWorld Dig
252410,71527252,SteamWorld Dig
239070,71527252,Hammerwatch
239070,71527252,Hammerwatch
1700,71527252,Arx Fatalis
1700,71527252,Arx Fatalis
307090,71527252,Fancy Skulls
307090,71527252,Fancy Skulls
307880,71527252,Savage Lands
307880,71527252,Savage Lands
248820,71527252,Risk of Rain
248820,71527252,Risk of Rain
323220,71527252,Vagante
323220,71527252,Vagante
391540,71527252,Undertale
391540,71527252,Undertale
297130,71527252,Titan Souls
297130,71527252,Titan Souls
291480,71527252,Warface
291480,71527252,Warface
242680,71527252,Nuclear Throne
242680,71527252,Nuclear Throne
238240,71527252,Edge of Space
238240,71527252,Edge of Space
94400,71527252,Nidhogg
94400,71527252,Nidhogg
203160,71527252,Tomb Raider
203160,71527252,Tomb Raider
383980,71527252,Rivals of Aether
383980,71527252,Rivals of Aether
308420,71527252,Ziggurat
308420,71527252,Ziggurat
209330,71527252,A Valley Without Wind
209330,71527252,A Valley Without Wind
219740,71527252,Don't Starve
219740,71527252,Don't Starve
230840,71527252,Daylight
230840,71527252,Daylight
247080,71527252,Crypt of the NecroDancer
247080,71527252,Crypt of the NecroDancer
254480,71527252,Obscure 2
254480,71527252,Obscure 2
340440,71527252,Grand Class Melee 2
340440,71527252,Grand Class Melee 2
304930,71527252,Unturned
304930,71527252,Unturned
242760,71527252,The Forest
242760,71527252,The Forest
4000,71527252,Garry's Mod
4000,71527252,Garry's Mod
238750,71527252,Might & Magic X - Legacy 
238750,71527252,Might & Magic X - Legacy 
377470,71527252,ENKI
377470,71527252,ENKI
286160,71527252,Tabletop Simulator
286160,71527252,Tabletop Simulator
220700,71527252,RPG Maker VX Ace
220700,71527252,RPG Maker VX Ace
228320,71527252,A Valley Without Wind 2
228320,71527252,A Valley Without Wind 2
292230,71527252,Game Character Hub
331440,71527252,bit Dungeon II
224960,71527252,Tomb Raider I
22370,71527252,Fallout 3 - Game of the Year Edition
211600,71527252,Thief Gold
388090,71527252,Five Nights at Freddy's 4
6880,71527252,Just Cause
8190,71527252,Just Cause 2
35130,71527252,Lara Croft and the Guardian of Light
296710,71527252,Monstrum 
304240,71527252,Resident Evil / biohazard HD REMASTER
210950,71527252,Rune Classic
239220,71527252,The Mighty Quest For Epic Loot
239160,71527252,Thief
211740,71527252,Thief 2
4540,71527252,Titan Quest
225300,71527252,Tomb Raider II
570,154611788,Dota 2
570,154611788,Dota 2
500,50810886,Left 4 Dead
218230,205758042,PlanetSide 2
227940,205758042,Heroes & Generals
208090,205758042,Loadout
224260,205758042,No More Room in Hell
51100,205758042,Tactical Intervention
253710,184003742,theHunter
253710,184003742,theHunter
227940,184003742,Heroes & Generals
43110,184003742,Metro 2033
570,251111748,Dota 2
570,251111748,Dota 2
570,200749959,Dota 2
570,200749959,Dota 2
570,204750078,Dota 2
570,204750078,Dota 2
570,70167393,Dota 2
570,70167393,Dota 2
242920,204480696,Banished
242920,204480696,Banished
219740,204480696,Don't Starve
219740,204480696,Don't Starve
105600,204480696,Terraria
105600,204480696,Terraria
246900,204480696,Viscera Cleanup Detail
246900,204480696,Viscera Cleanup Detail
8870,204480696,BioShock Infinite
8870,204480696,BioShock Infinite
7670,204480696,BioShock
251570,58618147,7 Days to Die
251570,58618147,7 Days to Die
570,58618147,Dota 2
570,58618147,Dota 2
286160,58618147,Tabletop Simulator
286160,58618147,Tabletop Simulator
244850,58618147,Space Engineers
244850,58618147,Space Engineers
206420,58618147,Saints Row IV
206420,58618147,Saints Row IV
220,58618147,Half-Life 2
220,58618147,Half-Life 2
290140,58618147,Echo of Soul
400,58618147,Portal
620,58618147,Portal 2
570,183361928,Dota 2
570,183361928,Dota 2
570,183440094,Dota 2
570,183440094,Dota 2
268420,183440094,Aura Kingdom
220,10868970,Half-Life 2
220,10868970,Half-Life 2
242920,42935819,Banished
242920,42935819,Banished
50130,156079601,Mafia II
50130,156079601,Mafia II
440,271646756,Team Fortress 2
440,271646756,Team Fortress 2
33180,95316727,Zombie Shooter 2
220,73231305,Half-Life 2
220,73231305,Half-Life 2
400,73231305,Portal
304930,256563201,Unturned
227320,243321952,You Need A Budget 4 (YNAB)
227320,243321952,You Need A Budget 4 (YNAB)
570,193289015,Dota 2
570,193289015,Dota 2
339280,193289015,Strife
243870,193289015,Tom Clancy's Ghost Recon Phantoms - NA
24200,168703116,DC Universe Online
24200,168703116,DC Universe Online
570,168703116,Dota 2
570,168703116,Dota 2
8930,156460514,Sid Meier's Civilization V
8930,156460514,Sid Meier's Civilization V
330760,156460514,Running Shadow
570,103804924,Dota 2
570,103804924,Dota 2
221100,103804924,DayZ
221100,103804924,DayZ
233450,103804924,Prison Architect
233450,103804924,Prison Architect
440,103804924,Team Fortress 2
440,103804924,Team Fortress 2
108800,103804924,Crysis 2 Maximum Edition
108800,103804924,Crysis 2 Maximum Edition
34870,103804924,Sniper Ghost Warrior 2
34870,103804924,Sniper Ghost Warrior 2
286690,103804924,Metro 2033 Redux
223710,103804924,Cry of Fear
224260,200194583,No More Room in Hell
224260,200194583,No More Room in Hell
570,200243546,Dota 2
570,200243546,Dota 2
208090,200243546,Loadout
570,145867654,Dota 2
570,145867654,Dota 2
440,170172944,Team Fortress 2
440,170172944,Team Fortress 2
39120,170172944,RIFT
39120,170172944,RIFT
105600,170172944,Terraria
105600,170172944,Terraria
4000,170172944,Garry's Mod
4000,170172944,Garry's Mod
221100,170172944,DayZ
221100,170172944,DayZ
49520,170172944,Borderlands 2
49520,170172944,Borderlands 2
242760,170172944,The Forest
242760,170172944,The Forest
290140,170172944,Echo of Soul
290140,170172944,Echo of Soul
230410,170172944,Warframe
230410,170172944,Warframe
341310,170172944,Greyfox
341310,170172944,Greyfox
323370,170172944,TERA
323370,170172944,TERA
237310,170172944,Elsword
237310,170172944,Elsword
224600,170172944,Defiance
224600,170172944,Defiance
204360,170172944,Castle Crashers
204360,170172944,Castle Crashers
22300,170172944,Fallout 3
399790,170172944,Destiny Warriors
19900,170172944,Far Cry 2
407230,170172944,Legend of Mysteria
396160,170172944,Secret Of Magia
570,109446355,Dota 2
570,109446355,Dota 2
570,136804252,Dota 2
570,136804252,Dota 2
301520,129466241,Robocraft
440,160373639,Team Fortress 2
440,160373639,Team Fortress 2
63380,160373639,Sniper Elite V2
63380,160373639,Sniper Elite V2
323370,160373639,TERA
34870,176271982,Sniper Ghost Warrior 2
34870,176271982,Sniper Ghost Warrior 2
4000,61541943,Garry's Mod
4000,61541943,Garry's Mod
343560,297699756,Bob Was Hungry
343560,297699756,Bob Was Hungry
71340,297699756,Sonic Generations
71340,297699756,Sonic Generations
10,8763960,Counter-Strike
10,8763960,Counter-Strike
8930,105644511,Sid Meier's Civilization V
8930,105644511,Sid Meier's Civilization V
570,197302530,Dota 2
570,197302530,Dota 2
252950,197302530,Rocket League
252950,197302530,Rocket League
49520,197302530,Borderlands 2
49520,197302530,Borderlands 2
550,197302530,Left 4 Dead 2
550,197302530,Left 4 Dead 2
13230,197302530,Unreal Tournament 2004
13230,197302530,Unreal Tournament 2004
10,197302530,Counter-Strike
10,197302530,Counter-Strike
218620,197302530,PAYDAY 2
218620,197302530,PAYDAY 2
252950,251440763,Rocket League
252950,251440763,Rocket League
4560,251440763,Company of Heroes
570,139187216,Dota 2
570,139187216,Dota 2
570,146834586,Dota 2
570,146834586,Dota 2
271590,79017735,Grand Theft Auto V
271590,79017735,Grand Theft Auto V
346900,79017735,AdVenture Capitalist
346900,79017735,AdVenture Capitalist
359320,79017735,Elite Dangerous
359320,79017735,Elite Dangerous
252950,79017735,Rocket League
252950,79017735,Rocket League
236390,79017735,War Thunder
236390,79017735,War Thunder
221100,79017735,DayZ
221100,79017735,DayZ
8190,79017735,Just Cause 2
8190,79017735,Just Cause 2
380600,79017735,Fishing Planet
380600,79017735,Fishing Planet
230410,79017735,Warframe
230410,79017735,Warframe
440,79017735,Team Fortress 2
440,79017735,Team Fortress 2
333930,79017735,Dirty Bomb
333930,79017735,Dirty Bomb
570,79017735,Dota 2
570,79017735,Dota 2
218230,79017735,PlanetSide 2
238960,244485884,Path of Exile
238960,244485884,Path of Exile
224260,244485884,No More Room in Hell
224260,244485884,No More Room in Hell
227940,244485884,Heroes & Generals
300040,244485884,Divine Souls
570,243767019,Dota 2
570,243767019,Dota 2
570,59536273,Dota 2
570,59536273,Dota 2
10,59536273,Counter-Strike
10,59536273,Counter-Strike
219740,59536273,Don't Starve
219740,59536273,Don't Starve
620,59536273,Portal 2
620,59536273,Portal 2
60,59536273,Ricochet
60,59536273,Ricochet
224540,59536273,Ace of Spades
224540,59536273,Ace of Spades
500,59536273,Left 4 Dead
500,59536273,Left 4 Dead
550,59536273,Left 4 Dead 2
550,59536273,Left 4 Dead 2
19900,59536273,Far Cry 2
19900,59536273,Far Cry 2
440,59536273,Team Fortress 2
440,59536273,Team Fortress 2
12210,59536273,Grand Theft Auto IV
12210,59536273,Grand Theft Auto IV
4000,59536273,Garry's Mod
4000,59536273,Garry's Mod
204100,59536273,Max Payne 3
204100,59536273,Max Payne 3
201700,59536273,DiRT Showdown
201700,59536273,DiRT Showdown
12750,59536273,GRID
12750,59536273,GRID
400,59536273,Portal
400,59536273,Portal
301520,59536273,Robocraft
301520,59536273,Robocraft
30,59536273,Day of Defeat
30,59536273,Day of Defeat
40,59536273,Deathmatch Classic
321040,59536273,DiRT 3 Complete Edition
339280,59536273,Strife
570,70686116,Dota 2
570,70686116,Dota 2
8930,70686116,Sid Meier's Civilization V
8930,70686116,Sid Meier's Civilization V
208090,70686116,Loadout
109600,70686116,Neverwinter
238960,70686116,Path of Exile
282440,70686116,Quake Live
230410,70686116,Warframe
400,88921433,Portal
400,88921433,Portal
620,88921433,Portal 2
620,88921433,Portal 2
12210,88921433,Grand Theft Auto IV
12210,88921433,Grand Theft Auto IV
17460,88921433,Mass Effect
17460,88921433,Mass Effect
391460,287264958,WARMODE
391460,287264958,WARMODE
298630,287264958,The Escapists
298630,287264958,The Escapists
299360,287264958,Block N Load
299360,287264958,Block N Load
333930,287264958,Dirty Bomb
333930,287264958,Dirty Bomb
243870,287264958,Tom Clancy's Ghost Recon Phantoms - NA
243870,287264958,Tom Clancy's Ghost Recon Phantoms - NA
386360,287264958,SMITE
386360,287264958,SMITE
570,287264958,Dota 2
570,287264958,Dota 2
304930,287264958,Unturned
304930,287264958,Unturned
200210,287264958,Realm of the Mad God
291480,287264958,Warface
230410,287264958,Warframe
10,45957399,Counter-Strike
10,45957399,Counter-Strike
550,45957399,Left 4 Dead 2
550,45957399,Left 4 Dead 2
220,74966682,Half-Life 2
220,74966682,Half-Life 2
570,239785586,Dota 2
570,239785586,Dota 2
570,171847702,Dota 2
570,171847702,Dota 2
412940,304744338,Back to Dinosaur Island 
302830,211348545,BLOCKADE 3D
302830,211348545,BLOCKADE 3D
440,23672423,Team Fortress 2
440,23672423,Team Fortress 2
630,23672423,Alien Swarm
630,23672423,Alien Swarm
400,23672423,Portal
400,23672423,Portal
38400,23672423,Fallout
38400,23672423,Fallout
570,23672423,Dota 2
570,23672423,Dota 2
220,23672423,Half-Life 2
220,23672423,Half-Life 2
10,23672423,Counter-Strike
30,23672423,Day of Defeat
40,23672423,Deathmatch Classic
60,23672423,Ricochet
570,286244196,Dota 2
570,286244196,Dota 2
302830,161275092,BLOCKADE 3D
331470,161275092,Everlasting Summer
113420,161275092,Fallen Earth
355840,161275092,Survarium
316390,161275092,sZone-Online
570,142388676,Dota 2
570,142388676,Dota 2
200210,142388676,Realm of the Mad God
200210,142388676,Realm of the Mad God
230410,142388676,Warframe
230410,142388676,Warframe
440,142388676,Team Fortress 2
440,142388676,Team Fortress 2
266150,142388676,Lost Saga North America
237310,142388676,Elsword
271590,190305835,Grand Theft Auto V
271590,190305835,Grand Theft Auto V
107410,190305835,Arma 3
107410,190305835,Arma 3
218620,190305835,PAYDAY 2
218620,190305835,PAYDAY 2
244850,190305835,Space Engineers
244850,190305835,Space Engineers
263280,190305835,Spintires
263280,190305835,Spintires
222880,190305835,Insurgency
222880,190305835,Insurgency
35450,190305835,Rising Storm/Red Orchestra 2 Multiplayer
35450,190305835,Rising Storm/Red Orchestra 2 Multiplayer
334040,190305835,Down To One
334040,190305835,Down To One
304930,190305835,Unturned
304930,190305835,Unturned
65730,190305835,Take On Helicopters
65730,190305835,Take On Helicopters
242860,190305835,Verdun
242860,190305835,Verdun
39000,190305835,Moonbase Alpha
39000,190305835,Moonbase Alpha
227940,190305835,Heroes & Generals
227940,190305835,Heroes & Generals
312990,190305835,The Expendabros
312990,190305835,The Expendabros
33900,190305835,Arma 2
224260,190305835,No More Room in Hell
266430,190305835,Anarchy Arcade
223750,190305835,DCS World
333930,190305835,Dirty Bomb
265630,190305835,Fistful of Frags
70110,190305835,Hacker Evolution - Untold
218230,190305835,PlanetSide 2
292390,190305835,Realms of the Haunting
